tweet_id,timestamp,name,rating,favorite_count,retweet_count,followers_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage
844223788422217728,2017-03-21 16:26:50+00:00,Margo,12,13464,2150,8824236,1,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,
843856843873095681,2017-03-20 16:08:44+00:00,Sadie,12,21140,4523,8824236,1,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,
843604394117681152,2017-03-19 23:25:35+00:00,Hank,11,16638,2685,8824236,1,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,
843235543001513987,2017-03-18 22:59:54+00:00,Tycho,13,21222,5896,8824236,1,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,
842846295480000512,2017-03-17 21:13:10+00:00,Charlie,13,15091,3566,8824236,1,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,
842765311967449089,2017-03-17 15:51:22+00:00,Indie,12,6643,1249,8824236,1,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,
842535590457499648,2017-03-17 00:38:32+00:00,Winnie,13,17873,3440,8824236,1,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,
842163532590374912,2017-03-16 00:00:07+00:00,George,12,24115,5674,8824236,2,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,
842115215311396866,2017-03-15 20:48:07+00:00,Bentley,12,13803,2979,8824236,1,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.125152,True,
841680585030541313,2017-03-14 16:01:03+00:00,Penny,12,25437,7667,8824236,1,Chihuahua,0.547401,True,bow_tie,0.198361,False,Pembroke,0.0584925,True,
841439858740625411,2017-03-14 00:04:30+00:00,,14,12497,3613,8824236,3,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153944,True,
841314665196081154,2017-03-13 15:47:01+00:00,Max,13,15671,4561,8824236,1,Afghan_hound,0.903712,True,Saluki,0.035215,True,bloodhound,0.0265655,True,
841077006473256960,2017-03-13 00:02:39+00:00,Dawn,12,22585,5217,8824236,1,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True,
840696689258311684,2017-03-11 22:51:24+00:00,,10,12157,957,8824236,1,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203000000000005,False,
840632337062862849,2017-03-11 18:35:42+00:00,Maddie,12,8894,1736,8824236,1,golden_retriever,0.711148,True,cocker_spaniel,0.157929,True,Labrador_retriever,0.059581899999999986,True,
840370681858686976,2017-03-11 01:15:58+00:00,,13,16268,4479,8824236,1,teapot,0.981819,False,cup,0.014025799999999998,False,coffeepot,0.00242054,False,
840268004936019968,2017-03-10 18:27:58+00:00,Monty,12,19057,5625,8824236,3,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,
839990271299457024,2017-03-10 00:04:21+00:00,Sojourner,13,13282,2238,8824236,2,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,
839549326359670784,2017-03-08 18:52:12+00:00,Winston,12,27189,7629,8824236,1,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499006,True,
839239871831150596,2017-03-07 22:22:32+00:00,Odie,13,26851,6429,8824236,3,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,
838921590096166913,2017-03-07 01:17:48+00:00,Arlo,13,11042,2026,8824236,1,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.08782360000000003,True,
838561493054533637,2017-03-06 01:26:54+00:00,Walter,13,10856,1318,8824236,1,kelpie,0.216562,True,doormat,0.139994,False,dalmatian,0.13282,True,
838476387338051585,2017-03-05 19:48:43+00:00,Stanley,13,22292,4702,8824236,3,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,
838083903487373313,2017-03-04 17:49:08+00:00,Daisy,13,17459,3087,8824236,2,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,
837482249356513284,2017-03-03 01:58:22+00:00,Waffles,13,3822,438,8824236,2,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,
837471256429613056,2017-03-03 01:14:41+00:00,Vincent,12,12673,2243,8824236,1,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,
836989968035819520,2017-03-01 17:22:13+00:00,Mookie,12,12663,2269,8824236,1,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.005887300000000001,True,
836677758902222849,2017-02-28 20:41:37+00:00,Oliver,11,12533,2200,8824236,2,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,
836260088725786625,2017-02-27 17:01:56+00:00,Lucy,13,21164,4256,8824236,1,borzoi,0.564688,True,ice_bear,0.07826749999999999,False,Pembroke,0.0579162,True,
836001077879255040,2017-02-26 23:52:43+00:00,,13,18959,4209,8824236,4,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,
835574547218894849,2017-02-25 19:37:50+00:00,Eli,11,17671,3579,8824236,1,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,
835297930240217089,2017-02-25 01:18:40+00:00,Ash,12,16368,2982,8824236,1,Rottweiler,0.341276,True,Border_terrier,0.33622,True,Gordon_setter,0.0454483,True,
835264098648616962,2017-02-24 23:04:14+00:00,Lola,12,7685,1676,8824236,2,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.042057800000000006,False,
835172783151792128,2017-02-24 17:01:22+00:00,,12,26006,5702,8824236,2,Border_collie,0.663138,True,collie,0.15249400000000002,True,Cardigan,0.0354706,True,
835152434251116546,2017-02-24 15:40:31+00:00,,0,22258,2983,8824236,3,swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,
834931633769889797,2017-02-24 01:03:08+00:00,Tucker,12,10735,1623,8824236,1,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.07309650000000001,True,
834786237630337024,2017-02-23 15:25:23+00:00,Tobi,13,21255,5443,8824236,1,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,
834458053273591808,2017-02-22 17:41:18+00:00,Chester,12,9552,1665,8824236,1,Rhodesian_ridgeback,0.468619,True,whippet,0.177531,True,redbone,0.106552,True,
834209720923721728,2017-02-22 01:14:30+00:00,Wilson,12,20461,4703,8824236,1,golden_retriever,0.754799,True,Pekinese,0.197861,True,Labrador_retriever,0.00865404,True,
834167344700198914,2017-02-21 22:26:07+00:00,Sunshine,11,15733,3628,8824236,1,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,
834086379323871233,2017-02-21 17:04:24+00:00,Lipton,12,12997,2189,8824236,1,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,Labrador_retriever,0.0452627,True,
833863086058651648,2017-02-21 02:17:06+00:00,Bentley,12,13364,2388,8824236,1,kuvasz,0.494969,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True,
833826103416520705,2017-02-20 23:50:09+00:00,Charlie,13,17983,3743,8824236,1,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True,
833722901757046785,2017-02-20 17:00:04+00:00,Bronte,13,20732,3191,8824236,1,West_Highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True,
833479644947025920,2017-02-20 00:53:27+00:00,Poppy,13,14788,2037,8824236,3,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.048694199999999986,True,
832757312314028032,2017-02-18 01:03:09+00:00,Willow,13,16792,3593,8824236,2,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True,
832636094638288896,2017-02-17 17:01:29+00:00,Orion,12,15782,2763,8824236,1,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,malamute,0.216839,True,
832397543355072512,2017-02-17 01:13:34+00:00,Eevee,12,11918,2200,8824236,1,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False,
832369877331693569,2017-02-16 23:23:38+00:00,Charlie,11,17128,3160,8824236,1,kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True,
831911600680497154,2017-02-15 17:02:36+00:00,Kuyu,14,27495,6458,8824236,4,bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True,
831670449226514432,2017-02-15 01:04:21+00:00,Daisy,13,10396,1804,8824236,1,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,
831650051525054464,2017-02-14 23:43:18+00:00,,13,7103,1917,8824236,1,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True,
831552930092285952,2017-02-14 17:17:22+00:00,Dutch,13,8949,2302,8824236,1,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_bulldog,0.0921429,True,
831309418084069378,2017-02-14 01:09:44+00:00,Scooter,12,11727,2453,8824871,1,Doberman,0.369389,True,kelpie,0.132449,True,Labrador_retriever,0.0747273,True,
831262627380748289,2017-02-13 22:03:49+00:00,Tucker,12,11873,2032,8824236,1,cocker_spaniel,0.26332300000000003,True,Brittany_spaniel,0.20055,True,doormat,0.193414,False,
830956169170665475,2017-02-13 01:46:03+00:00,Reggie,12,7951,1491,8824236,1,kuvasz,0.451516,True,golden_retriever,0.317196,True,English_setter,0.132759,True,
830583320585068544,2017-02-12 01:04:29+00:00,Lilly,13,66604,16661,8824236,1,Labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True,
830097400375152640,2017-02-10 16:53:37+00:00,Samson,13,9770,2917,8824236,4,toy_poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True,
829861396166877184,2017-02-10 01:15:49+00:00,Mia,12,12211,1928,8824236,1,Border_terrier,0.394486,True,Staffordshire_bullterrier,0.376574,True,American_Staffordshire_terrier,0.0312916,True,
829501995190984704,2017-02-09 01:27:41+00:00,Leo,12,31657,10529,8824236,1,French_bulldog,0.950851,True,Pekinese,0.0151996,True,pug,0.0110936,True,
829141528400556032,2017-02-08 01:35:19+00:00,Malcolm,12,24334,7297,8824236,2,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941269,False,
829011960981237760,2017-02-07 17:00:28+00:00,Dexter,13,53093,16233,8824236,2,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False,
828770345708580865,2017-02-07 01:00:22+00:00,Alfie,13,25537,5838,8824236,1,seat_belt,0.765979,False,Chesapeake_Bay_retriever,0.0338986,True,polecat,0.0272516,False,
828708714936930305,2017-02-06 20:55:28+00:00,Fiona,10,36436,11122,8824236,1,hippopotamus,0.942911,False,Mexican_hairless,0.00838837,True,ice_lolly,0.00620647,False,
828650029636317184,2017-02-06 17:02:17+00:00,one,14,9486,1339,8824236,1,golden_retriever,0.649209,True,Chesapeake_Bay_retriever,0.19856,True,vizsla,0.0561999,True,
828409743546925057,2017-02-06 01:07:28+00:00,Mutt,12,6346,1163,8824236,1,teddy,0.908457,False,toy_poodle,0.0180398,True,standard_poodle,0.0126671,True,
828408677031882754,2017-02-06 01:03:14+00:00,Bear,12,7666,1285,8824236,1,Weimaraner,0.13303299999999998,True,Chesapeake_Bay_retriever,0.092227,True,American_Staffordshire_terrier,0.0650945,True,
828376505180889089,2017-02-05 22:55:23+00:00,Beebop,13,7370,1064,8824236,1,American_Staffordshire_terrier,0.5230859999999999,True,Staffordshire_bullterrier,0.186168,True,Chihuahua,0.0420894,True,
828372645993398273,2017-02-05 22:40:03+00:00,Alexander,12,12555,2923,8824236,1,malamute,0.663047,True,Eskimo_dog,0.207779,True,Tibetan_mastiff,0.040948800000000014,True,
828046555563323392,2017-02-05 01:04:17+00:00,Sailer,13,11732,2867,8824236,3,patio,0.272972,False,window_screen,0.131295,False,boathouse,0.0463925,False,
828011680017821696,2017-02-04 22:45:42+00:00,Brutus,11,10348,2143,8824236,1,American_Staffordshire_terrier,0.936662,True,Staffordshire_bullterrier,0.0329991,True,bull_mastiff,0.0171834,True,
827653905312006145,2017-02-03 23:04:02+00:00,Boots,12,15489,3016,8824236,1,collie,0.285555,True,Border_collie,0.217306,True,Saint_Bernard,0.143245,True,
827600520311402496,2017-02-03 19:31:54+00:00,Tucker,13,7452,937,8824871,1,Pembroke,0.32563800000000004,True,golden_retriever,0.317235,True,Labrador_retriever,0.116087,True,
827324948884643840,2017-02-03 01:16:53+00:00,Ralphie,12,15835,3031,8824236,1,golden_retriever,0.352486,True,toy_poodle,0.178884,True,Labrador_retriever,0.08416439999999999,True,
827199976799354881,2017-02-02 17:00:17+00:00,Charlie,13,10577,2214,8824236,4,Great_Dane,0.8696809999999999,True,American_Staffordshire_terrier,0.0266582,True,boxer,0.0198661,True,
826598365270007810,2017-02-01 01:09:42+00:00,Pawnd,13,10047,2333,8824236,1,French_bulldog,0.628119,True,Siamese_cat,0.117397,False,cougar,0.08276489999999999,False,
826240494070030336,2017-01-31 01:27:39+00:00,,11,13304,2602,8824236,1,French_bulldog,0.903048,True,pug,0.0962421,True,Boston_bull,0.000234364,True,
826115272272650244,2017-01-30 17:10:04+00:00,Ike,13,15653,3107,8824236,1,tennis_ball,0.997071,False,golden_retriever,0.00233085,True,kuvasz,0.000283472,True,
825876512159186944,2017-01-30 01:21:19+00:00,Mo,11,10493,1865,8824236,1,shopping_cart,0.995941,False,shopping_basket,0.00405697,False,mousetrap,8.83283e-07,False,
825829644528148480,2017-01-29 22:15:05+00:00,Toby,12,12749,2485,8824236,2,Great_Pyrenees,0.8534069999999999,True,golden_retriever,0.0535313,True,English_setter,0.045829900000000014,True,
825147591692263424,2017-01-28 01:04:51+00:00,Sweet,13,18307,4538,8824236,1,Pekinese,0.354823,True,Pomeranian,0.24539,True,toy_poodle,0.136545,True,
824775126675836928,2017-01-27 00:24:48+00:00,Scooter,12,14922,3507,8824236,1,Border_terrier,0.610499,True,malinois,0.0902912,True,Airedale,0.0686247,True,
824663926340194305,2017-01-26 17:02:56+00:00,Wilson,13,10534,1775,8824236,1,English_setter,0.526488,True,golden_retriever,0.402815,True,Irish_setter,0.034417800000000005,True,
824297048279236611,2017-01-25 16:45:05+00:00,Nala,11,15085,3853,8824236,2,teddy,0.58823,False,jigsaw_puzzle,0.0289096,False,doormat,0.0222507,False,
823939628516474880,2017-01-24 17:04:50+00:00,Cash,12,10645,2708,8824236,1,schipperke,0.23407600000000006,True,curly-coated_retriever,0.193093,True,Labrador_retriever,0.0951966,True,
823699002998870016,2017-01-24 01:08:40+00:00,Winston,12,14020,2520,8824236,1,cairn,0.203999,True,snorkel,0.17189300000000002,False,Norfolk_terrier,0.107543,True,
823581115634085888,2017-01-23 17:20:14+00:00,Crawford,11,13052,2621,8824236,1,dingo,0.280949,False,German_shepherd,0.194044,True,Pembroke,0.120051,True,
823322678127919110,2017-01-23 00:13:17+00:00,Wyatt,11,15760,4017,8824236,2,cowboy_boot,0.990253,False,Chihuahua,0.00183635,True,papillon,0.0012739,True,
822975315408461824,2017-01-22 01:12:59+00:00,Albus,12,17361,3450,8824236,1,bathtub,0.331098,False,tub,0.24886,False,Pembroke,0.233162,True,
822859134160621569,2017-01-21 17:31:20+00:00,Hobbes,12,13291,2274,8824236,1,malinois,0.332897,True,Chihuahua,0.104116,True,Staffordshire_bullterrier,0.047745,True,
822610361945911296,2017-01-21 01:02:48+00:00,,12,14845,2956,8824236,1,cocker_spaniel,0.6644869999999999,True,Norfolk_terrier,0.075089,True,Norwich_terrier,0.0596439,True,
822489057087389700,2017-01-20 17:00:46+00:00,Paisley,13,18214,6408,8824236,1,Samoyed,0.416769,True,malamute,0.252706,True,kuvasz,0.157028,True,
822244816520155136,2017-01-20 00:50:15+00:00,,11,35039,9886,8824236,1,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic_fox,0.0716476,False,
821886076407029760,2017-01-19 01:04:45+00:00,Jimison,13,11346,2306,8824236,1,golden_retriever,0.26623800000000003,True,cocker_spaniel,0.223325,True,Irish_setter,0.151631,True,
821522889702862852,2017-01-18 01:01:34+00:00,Harlso,13,8057,1762,8824236,1,Doberman,0.7635390000000001,True,black-and-tan_coonhound,0.136602,True,miniature_pinscher,0.08765389999999999,True,
821149554670182400,2017-01-17 00:18:04+00:00,Luca,12,8665,1979,8824236,1,German_shepherd,0.515933,True,malinois,0.203651,True,Irish_setter,0.0910551,True,
821044531881721856,2017-01-16 17:20:45+00:00,Flash,12,12704,2283,8824236,1,Old_English_sheepdog,0.14802,True,Airedale,0.133534,True,Tibetan_mastiff,0.120903,True,
820749716845686786,2017-01-15 21:49:15+00:00,Sunny,13,31662,9897,8824236,2,golden_retriever,0.8380120000000001,True,Pekinese,0.0567331,True,Labrador_retriever,0.0239436,True,
820690176645140481,2017-01-15 17:52:40+00:00,,12,12263,3233,8824236,2,West_Highland_white_terrier,0.872064,True,kuvasz,0.0595259,True,Samoyed,0.0373996,True,
820314633777061888,2017-01-14 17:00:24+00:00,,14,3362,567,8824235,2,Gordon_setter,0.940724,True,black-and-tan_coonhound,0.0420412,True,Rottweiler,0.00941743,True,
820078625395449857,2017-01-14 01:22:35+00:00,,12,19893,6298,8824235,3,school_bus,0.999833,False,cab,0.000159621,False,crane,1.7998e-06,False,
819711362133872643,2017-01-13 01:03:12+00:00,Howie,11,13430,3116,8824235,2,acorn_squash,0.8487040000000001,False,toilet_seat,0.0443484,False,toy_poodle,0.0220094,True,
819588359383371776,2017-01-12 16:54:26+00:00,Jazzy,13,9684,1994,8824235,1,Cardigan,0.5479350000000001,True,basenji,0.116442,True,Shetland_sheepdog,0.101681,True,
819347104292290561,2017-01-12 00:55:47+00:00,Anna,12,7248,1209,8824235,3,Rottweiler,0.909106,True,black-and-tan_coonhound,0.0441198,True,Doberman,0.0318349,True,
819227688460238848,2017-01-11 17:01:16+00:00,Finn,12,23160,6739,8824235,1,Border_terrier,0.4824520000000001,True,German_shepherd,0.181082,True,Norwegian_elkhound,0.0652566,True,
818627210458333184,2017-01-10 01:15:10+00:00,Wafer,13,22516,7566,8824234,1,Labrador_retriever,0.384188,True,beagle,0.255917,True,grocery_store,0.0797995,False,
818614493328580609,2017-01-10 00:24:38+00:00,Bear,12,9889,2568,8824234,4,Chihuahua,0.450722,True,Border_terrier,0.204177,True,beagle,0.092774,True,
818536468981415936,2017-01-09 19:14:36+00:00,Tom,11,10953,2464,8824234,1,swing,0.999403,False,Welsh_springer_spaniel,6.229489999999999e-05,True,bow,3.04619e-05,False,
818259473185828864,2017-01-09 00:53:55+00:00,Florence,12,11073,2274,8824234,1,miniature_schnauzer,0.367368,True,toy_poodle,0.112479,True,standard_schnauzer,0.095434,True,
818145370475810820,2017-01-08 17:20:31+00:00,Autumn,11,12336,2582,8824235,1,golden_retriever,0.621931,True,Labrador_retriever,0.364997,True,redbone,0.00397148,True,
817827839487737858,2017-01-07 20:18:46+00:00,Buddy,13,51884,27178,8824235,1,cocker_spaniel,0.387608,True,golden_retriever,0.264844,True,Pekinese,0.122123,True,
817536400337801217,2017-01-07 01:00:41+00:00,Eugene,12,11831,2978,8824235,2,pug,0.971358,True,French_bulldog,0.0285185,True,Boston_bull,8.596979999999999e-05,True,
817423860136083457,2017-01-06 17:33:29+00:00,Ken,13,34003,14766,8824235,1,ice_bear,0.3362,False,Samoyed,0.201358,True,Eskimo_dog,0.186789,True,
817415592588222464,2017-01-06 17:00:38+00:00,Strudel,11,5628,949,8824235,1,Doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True,
817171292965273600,2017-01-06 00:49:53+00:00,Tebow,13,8818,2031,8824235,1,golden_retriever,0.295483,True,Irish_setter,0.144431,True,Chesapeake_Bay_retriever,0.07787899999999999,True,
817120970343411712,2017-01-05 21:29:55+00:00,,13,12291,2606,8824235,1,Saluki,0.568809,True,Afghan_hound,0.229352,True,golden_retriever,0.15713,True,
817056546584727552,2017-01-05 17:13:55+00:00,Chloe,11,8641,1650,8824235,1,kelpie,0.8644149999999999,True,French_bulldog,0.0974556,True,German_shepherd,0.00852587,True,
816816676327063552,2017-01-05 01:20:46+00:00,Timber,12,10067,2049,8824235,1,malamute,0.668164,True,Pembroke,0.105033,True,Siberian_husky,0.077875,True,
